maxVmag_counts,maxVmag_g,xValue_counts,yValue_counts,zValue_counts,xValue_g,yValue_g,zValue_g,maxVmagTime,meanVmag_counts,meanVmag_g,sta,staIndex,startTimeFile
5549.3347349029145,1.3548180505134069,-1294.0,-4758.0,-2546.0,-0.31591796875,-1.16162109375,-0.62158203125,2019-04-27T22:48:24.486500Z,127.42083075547828,0.03110860125866169,NL,1,2019-04-27T22:48:06Z
1273.2112943262794,0.3108426011538768,211.0,705.0,-1039.0,0.051513671875,0.172119140625,-0.253662109375,2019-04-27T22:48:24.220600Z,92.9980835173841,0.022704610233736353,NR,2,2019-04-27T22:48:06Z
395.0455059858549,0.09644665673482786,129.533630949,-4.0,-373.183587866,0.0316244216185,-0.0009765625,-0.0911092743814,2019-04-27T22:48:25.385100Z,112.47547384372184,0.027459832481377403,FR,3,2019-04-27T22:48:06Z
1566.4505928411293,0.3824342267678538,669.602605777,-446.0,-1344.05498777,0.163477198676,-0.10888671875,-0.328138424749,2019-04-27T22:52:07.654300Z,119.72282257698309,0.029229204730708763,FL,0,2019-04-27T22:51:52Z
6082.687399497035,1.4850311033928307,194.0,5535.0,2515.0,0.04736328125,1.35131835938,0.614013671875,2019-04-27T22:52:06.976500Z,111.46415173275886,0.027212927669130582,NL,1,2019-04-27T22:51:52Z
974.19813179866,0.23784134077115723,271.0,890.0,-289.0,0.066162109375,0.21728515625,-0.070556640625,2019-04-27T22:52:07.705600Z,92.82807509381911,0.02266310427095193,NR,2,2019-04-27T22:51:52Z
298.8482403751457,0.0729609961853383,88.2355614163,-112.0,-262.641878757,0.0215418851114,-0.02734375,-0.0641215524308,2019-04-27T22:52:08.135100Z,112.4059208642741,0.027442851773504418,FR,3,2019-04-27T22:51:52Z
1208.430747529162,0.29502703797098684,230.271921722,-1055.0,-542.452498971,0.0562187308892,-0.257568359375,-0.132434692132,2019-04-27T22:55:10.244300Z,117.68741971505762,0.028732280203871488,FL,0,2019-04-27T22:54:52Z
5510.739151874274,1.3453953007505552,-551.0,-3378.0,-4319.0,-0.134521484375,-0.82470703125,-1.05444335938,2019-04-27T22:55:10.016500Z,103.68818074471837,0.025314497252128507,NL,1,2019-04-27T22:54:52Z
829.5577134835167,0.2025287386434367,55.0,-554.0,-615.0,0.013427734375,-0.13525390625,-0.150146484375,2019-04-27T22:55:10.025600Z,91.38423440954627,0.02231060410389313,NR,2,2019-04-27T22:54:52Z
388.79344489764355,0.09492027463321376,102.534746187,-66.0,-369.176067236,0.0250328970184,-0.01611328125,-0.09013087579,2019-04-27T22:55:11.030100Z,112.18620172993782,0.0273892094067231,FR,3,2019-04-27T22:54:52Z
1356.9280329164217,0.33128125803623576,313.780416081,-308.0,-1283.71785724,0.0766065468949,-0.0751953125,-0.31340767999,2019-04-27T22:58:18.404300Z,117.42975916575811,0.028669374796327664,FL,0,2019-04-27T22:57:59Z
4321.815590697965,1.0551307594477453,256.0,4235.0,823.0,0.0625,1.03393554688,0.200927734375,2019-04-27T22:58:18.061500Z,104.14531335273827,0.025426101892758367,NL,1,2019-04-27T22:57:59Z
1095.3684311682528,0.2674239333906867,-166.0,700.0,-826.0,-0.04052734375,0.1708984375,-0.20166015625,2019-04-27T22:58:18.085600Z,93.60751010406089,0.02285339602149924,NR,2,2019-04-27T22:57:59Z
358.7215024979761,0.08757849182079494,146.862681702,-44.0,-324.309218305,0.0358551469,-0.0107421875,-0.0791770552502,2019-04-27T22:58:19.265100Z,112.56860744245778,0.027482570176381293,FR,3,2019-04-27T22:57:59Z
866.6592209295833,0.21158672385976154,457.48064268,-181.0,-713.476465481,0.111689610029,-0.044189453125,-0.174188590205,2019-04-27T23:01:18.204100Z,117.38331315990212,0.028658035439429227,FL,0,2019-04-27T23:00:58Z
4497.566230751916,1.098038630554667,-230.0,-4041.0,-1961.0,-0.05615234375,-0.986572265625,-0.478759765625,2019-04-27T23:01:17.923400Z,108.12718982354308,0.026398239703013446,NL,1,2019-04-27T23:00:58Z
654.5975863078023,0.1598138638446783,5.0,-627.0,188.0,0.001220703125,-0.153076171875,0.0458984375,2019-04-27T23:01:18.193100Z,91.36886613643176,0.022306852084089786,NR,2,2019-04-27T23:00:58Z
249.63095245762995,0.06094505675235106,-36.9335482338,-42.0,-243.284864798,-0.00901697954928,-0.01025390625,-0.0593957189448,2019-04-27T23:01:20.684900Z,112.40855832881029,0.0274434956857447,FR,3,2019-04-27T23:00:58Z
2940.7681548494324,0.7179609753050372,1501.30205293,1793.0,1783.0761303,0.366528821516,0.437744140625,0.435321320874,2019-04-27T18:48:44.331900Z,130.9188624584719,0.031962612904900364,FL,0,2019-04-27T18:48:27Z
7525.725280662323,1.8373352735992,564.0,-7203.0,2106.0,0.1376953125,-1.75854492188,0.51416015625,2019-04-27T18:48:43.871000Z,119.95773432926043,0.029286556232729598,NL,1,2019-04-27T18:48:27Z
4049.4297129348965,0.9886303010094962,681.0,3894.0,878.0,0.166259765625,0.95068359375,0.21435546875,2019-04-27T18:48:43.939300Z,121.04118779576267,0.02955107123919987,NR,2,2019-04-27T18:48:27Z
3035.6837197348386,0.7411337206383883,-1739.24108879,1374.0,2074.25651291,-0.424619406442,0.33544921875,0.506410281472,2019-04-27T18:48:44.172700Z,121.3433440915799,0.029624839866108373,FR,3,2019-04-27T18:48:27Z
2409.9550044157186,0.5883679209999313,339.2616471,1337.0,1976.16185018,0.0828275505616,0.326416015625,0.482461389205,2019-04-27T18:53:55.141900Z,142.31785442664355,0.03474556992837977,FL,0,2019-04-27T18:53:36Z
9371.35454456825,2.287928355607483,-345.0,9365.0,6.0,-0.084228515625,2.28637695312,0.00146484375,2019-04-27T18:53:54.166000Z,183.2478380953213,0.04473824172249055,NL,1,2019-04-27T18:53:36Z
6795.180424389039,1.6589795957981053,-6000.0,-3114.0,691.0,-1.46484375,-0.76025390625,0.168701171875,2019-04-27T18:53:54.169300Z,158.02252926720143,0.03857971905937535,NR,2,2019-04-27T18:53:36Z
3555.1169900245804,0.8679484838927198,-2742.65298903,-132.0,2258.16017911,-0.669593014901,-0.0322265625,0.551308637477,2019-04-27T18:53:54.777700Z,126.29654745290857,0.030834118030495256,FR,3,2019-04-27T18:53:36Z
1540.2432655589155,0.3760359535055946,-224.190203462,-1206.0,-931.478432263,-0.054733936392,-0.29443359375,-0.227411726627,2019-04-27T18:57:16.811900Z,125.14529754029603,0.030553051157298835,FL,0,2019-04-27T18:57:02Z
10375.799969159005,2.53315428934546,-132.0,-7976.0,-6635.0,-0.0322265625,-1.947265625,-1.61987304688,2019-04-27T18:57:16.801000Z,156.53077440831103,0.03821552109577906,NL,1,2019-04-27T18:57:02Z
5766.282424578248,1.4077837950630487,372.0,5602.0,1315.0,0.0908203125,1.36767578125,0.321044921875,2019-04-27T18:57:16.629300Z,152.60587449519025,0.03725729357792731,NR,2,2019-04-27T18:57:02Z
2345.7228950312897,0.5726862536697485,-2273.32906038,560.0,144.190441861,-0.555011977631,0.13671875,0.035202744595,2019-04-27T18:57:17.072700Z,124.99684643018016,0.030516808210493202,FR,3,2019-04-27T18:57:02Z
2914.4054456160475,0.7115247669961053,-2739.70239462,-982.0,-153.185803398,-0.668872654936,-0.23974609375,-0.0373988777827,2019-04-27T21:25:33.356200Z,131.97583506943616,0.03222066285874906,FL,0,2019-04-27T21:25:15Z
5797.236324318684,1.4153408994918661,762.0,5548.0,1499.0,0.18603515625,1.3544921875,0.365966796875,2019-04-27T21:25:33.321100Z,105.58711675025438,0.025778104675355074,NL,1,2019-04-27T21:25:15Z
5874.216628623769,1.4341349190975998,-753.0,-5484.0,-1966.0,-0.183837890625,-1.3388671875,-0.47998046875,2019-04-27T21:25:33.228600Z,139.98173052999064,0.0341752271801735,NR,2,2019-04-27T21:25:15Z
3408.804864067769,0.8322277500165451,1496.26028995,527.0,-3017.18854996,0.36529792235,0.128662109375,-0.736618298331,2019-04-27T21:25:33.352600Z,133.8856099439542,0.03268691649022319,FR,3,2019-04-27T21:25:15Z
2188.281746122278,0.5342484731743843,-626.158408491,660.0,1990.20166011,-0.152870705198,0.1611328125,0.485889077174,2019-04-27T21:39:02.151200Z,135.34100007514851,0.033042236346471805,FL,0,2019-04-27T21:38:45Z
8897.7683719009,2.172306731421118,1583.0,-8477.0,-2192.0,0.386474609375,-2.06958007812,-0.53515625,2019-04-27T21:39:02.161100Z,153.88530088753618,0.037569653536996137,NL,1,2019-04-27T21:38:45Z
7041.69333328284,1.719163411446006,-815.0,5552.0,-4254.0,-0.198974609375,1.35546875,-1.03857421875,2019-04-27T21:39:02.028600Z,162.117798811312,0.03957954072541797,NR,2,2019-04-27T21:38:45Z
4607.403021820544,1.1248542533741563,2468.38579387,-1128.0,-3723.28486395,0.602633250456,-0.275390625,-0.909005093738,2019-04-27T21:39:02.217600Z,135.17281543107345,0.033001175642351915,FR,3,2019-04-27T21:38:45Z
3046.6549012023825,0.7438122317388629,3014.41841288,243.0,-369.240733279,0.735941995332,0.059326171875,-0.0901466633982,2019-04-27T21:42:26.626200Z,136.12066269408706,0.0332325836655486,FL,0,2019-04-27T21:42:14Z
8178.526884470088,1.99671066515383,-746.0,6831.0,4435.0,-0.18212890625,1.66772460938,1.08276367188,2019-04-27T21:42:26.276100Z,140.63619737021872,0.034335009123588556,NL,1,2019-04-27T21:42:14Z
6711.986144205008,1.6386684922375507,-1086.0,-5989.0,-2829.0,-0.26513671875,-1.46215820312,-0.690673828125,2019-04-27T21:42:26.068600Z,159.74279751183522,0.038999706423787896,NR,2,2019-04-27T21:42:14Z
3057.0595953566926,0.74635244027263,2125.49180011,507.0,-2137.95439082,0.518918896512,0.123779296875,-0.521961521195,2019-04-27T21:42:26.887600Z,132.66899373167615,0.0323898910477725,FR,3,2019-04-27T21:42:14Z
2535.6060274710735,0.619044440300555,1629.59184267,-1207.0,-1522.12987385,0.397849570964,-0.294677734375,-0.371613738732,2019-04-27T21:45:56.021200Z,138.7217280880845,0.033867609396505,FL,0,2019-04-27T21:45:42Z
7147.215471776403,1.744925652289161,1408.0,-6919.0,-1108.0,0.34375,-1.68920898438,-0.2705078125,2019-04-27T21:45:55.546100Z,150.53471801112582,0.036751640139435014,NL,1,2019-04-27T21:45:42Z
7821.307691172877,1.909498948040253,-4365.0,5805.0,2902.0,-1.06567382812,1.41723632812,0.70849609375,2019-04-27T21:45:55.598600Z,163.9815901255611,0.040034567901748315,NR,2,2019-04-27T21:45:42Z
3745.4205405985035,0.9144093116695565,2965.58390528,-1338.0,-1855.59778149,0.724019508126,-0.32666015625,-0.453026802121,2019-04-27T21:45:55.937600Z,135.697569909762,0.03312928952875049,FR,3,2019-04-27T21:45:42Z
2251.177050164357,0.5496037720127824,-1500.08553594,1643.0,-343.645887596,-0.366231820297,0.401123046875,-0.0838979217764,2019-04-27T21:49:56.501200Z,129.62277800472378,0.03164618603630952,FL,0,2019-04-27T21:49:42Z
8218.613325859782,2.006497394008736,-1369.0,7388.0,3330.0,-0.334228515625,1.8037109375,0.81298828125,2019-04-27T21:49:55.941100Z,137.4919877141211,0.03356737981301785,NL,1,2019-04-27T21:49:42Z
9619.614545292343,2.3485387073467634,2502.0,-8362.0,-4044.0,0.61083984375,-2.04150390625,-0.9873046875,2019-04-27T21:49:56.008600Z,149.77523139847654,0.036566218603143685,NR,2,2019-04-27T21:49:42Z
3119.382126270358,0.7615679019214742,-2043.50496654,2245.0,717.361346473,-0.498902579722,0.548095703125,0.175137047479,2019-04-27T21:49:56.457600Z,130.31012043740375,0.031813994247413026,FR,3,2019-04-27T21:49:42Z
2334.220468797158,0.5698780441399312,-1361.52578382,-1853.0,-401.52675744,-0.332403755816,-0.452392578125,-0.0980289935157,2019-04-27T18:29:20.001900Z,134.8861883459816,0.03293119832665566,FL,0,2019-04-27T18:29:03Z
8831.633201169532,2.1561604495042803,660.0,6416.0,6033.0,0.1611328125,1.56640625,1.47290039062,2019-04-27T18:29:19.511000Z,146.94357825615864,0.03587489703519498,NL,1,2019-04-27T18:29:03Z
8064.481694442614,1.9688676011822788,-320.0,-6149.0,-5208.0,-0.078125,-1.50122070312,-1.271484375,2019-04-27T18:29:19.404300Z,163.15880347727992,0.03983369225519529,NR,2,2019-04-27T18:29:03Z
2322.5955169156264,0.5670399211219791,-1614.26560226,615.0,1552.53711729,-0.394107813052,0.150146484375,0.37903738215,2019-04-27T18:29:20.357700Z,120.39511215351696,0.029393337928104727,FR,3,2019-04-27T18:29:03Z
2697.362899196737,0.6585358640617034,201.790527464,2568.0,800.264451909,0.0492652654941,0.626953125,0.195377063454,2019-04-27T18:35:53.061900Z,134.84104730866676,0.03292017756559247,FL,0,2019-04-27T18:35:33Z
9275.497614683538,2.264525784834848,-264.0,-6874.0,-6222.0,-0.064453125,-1.67822265625,-1.51904296875,2019-04-27T18:35:52.516000Z,143.53200811915994,0.03504199416971678,NL,1,2019-04-27T18:35:33Z
2324.5380186178922,0.5675141647016338,448.0,2162.0,-727.0,0.109375,0.52783203125,-0.177490234375,2019-04-27T18:35:52.979300Z,102.74806992530745,0.025084978009108264,NR,2,2019-04-27T18:35:33Z
714.7733036446175,0.1745052010851117,629.902650814,-193.0,-277.262558057,0.153784826859,-0.047119140625,-0.0676910542131,2019-04-27T18:35:53.547700Z,109.46685018476242,0.026725305220889263,FR,3,2019-04-27T18:35:33Z
3073.8115758035924,0.7504422792489239,-430.296665497,-1216.0,-2790.07282758,-0.10505289685,-0.296875,-0.681170123921,2019-04-27T18:39:09.666900Z,141.74687216407008,0.03460616996193117,FL,0,2019-04-27T18:38:51Z
10395.485221960542,2.5379602592677104,-75.0,598.0,-10378.0,-0.018310546875,0.14599609375,-2.53369140625,2019-04-27T18:39:09.206000Z,158.702212103408,0.03874565725180859,NL,1,2019-04-27T18:38:51Z
6397.986323836587,1.5620083798429167,3452.0,3874.0,3743.0,0.8427734375,0.94580078125,0.913818359375,2019-04-27T18:39:09.064300Z,145.6896639378777,0.03556876560983342,NR,2,2019-04-27T18:38:51Z
2182.047110781385,0.5327263454056116,651.874313863,-264.0,-2065.59760665,0.159149002408,-0.064453125,-0.504296290686,2019-04-27T18:39:09.812700Z,120.4017975698373,0.02939497010982356,FR,3,2019-04-27T18:38:51Z
2871.2643349514524,0.7009922692752569,75.7262275147,1966.0,2091.23609849,0.0184878485143,0.47998046875,0.510555688108,2019-04-27T18:45:04.551900Z,139.84724164604344,0.034142392979991075,FL,0,2019-04-27T18:44:45Z
9396.5122252887,2.294070367502124,-1728.0,7787.0,4967.0,-0.421875,1.90112304688,1.21264648438,2019-04-27T18:45:03.991000Z,162.503568339572,0.03967372273915332,NL,1,2019-04-27T18:44:45Z
9284.901507285902,2.266821657052222,3280.0,-2070.0,-8436.0,0.80078125,-0.50537109375,-2.0595703125,2019-04-27T18:45:04.079300Z,165.44701846355196,0.040392338492078114,NR,2,2019-04-27T18:44:45Z
2314.2137971292614,0.5649936028147611,-6.11776723947,-772.0,-2181.64251695,-0.00149359551745,-0.1884765625,-0.532627567614,2019-04-27T18:45:04.732700Z,122.30110391263443,0.029858667947420515,FR,3,2019-04-27T18:44:45Z
2490.0152360476973,0.6079138759882073,1571.54868096,197.0,-1921.35411081,0.383678877187,0.048095703125,-0.469080593459,2019-04-27T21:18:19.761200Z,133.55124859003465,0.03260528530030143,FL,0,2019-04-27T21:18:03Z
8834.590879039051,2.1568825388278934,-634.0,-8442.0,-2526.0,-0.15478515625,-2.06103515625,-0.61669921875,2019-04-27T21:18:19.491100Z,149.97557618216504,0.03661513090384889,NL,1,2019-04-27T21:18:03Z
7576.126318904668,1.8496402145763349,-471.0,7557.0,-260.0,-0.114990234375,1.84497070312,-0.0634765625,2019-04-27T21:18:19.433600Z,142.96325466607158,0.03490313834620888,NR,2,2019-04-27T21:18:03Z
2515.22633367625,0.6140689291201782,-1941.24757445,891.0,1328.17181279,-0.473937396107,0.217529296875,0.324260696482,2019-04-27T21:18:19.757600Z,125.13750495903794,0.030551148671640122,FR,3,2019-04-27T21:18:03Z
2490.0152360476973,0.6079138759882073,1571.54868096,197.0,-1921.35411081,0.383678877187,0.048095703125,-0.469080593459,2019-04-27T21:18:19.761200Z,133.55124859003465,0.03260528530030143,FL,0,2019-04-27T21:18:03Z
8834.590879039051,2.1568825388278934,-634.0,-8442.0,-2526.0,-0.15478515625,-2.06103515625,-0.61669921875,2019-04-27T21:18:19.491100Z,149.97557618216504,0.03661513090384889,NL,1,2019-04-27T21:18:03Z
7576.126318904668,1.8496402145763349,-471.0,7557.0,-260.0,-0.114990234375,1.84497070312,-0.0634765625,2019-04-27T21:18:19.433600Z,142.96325466607158,0.03490313834620888,NR,2,2019-04-27T21:18:03Z
2515.22633367625,0.6140689291201782,-1941.24757445,891.0,1328.17181279,-0.473937396107,0.217529296875,0.324260696482,2019-04-27T21:18:19.757600Z,125.13750495903794,0.030551148671640122,FR,3,2019-04-27T21:18:03Z
2490.0152360476973,0.6079138759882073,1571.54868096,197.0,-1921.35411081,0.383678877187,0.048095703125,-0.469080593459,2019-04-27T21:18:19.761200Z,133.55124859003465,0.03260528530030143,FL,0,2019-04-27T21:18:03Z
8834.590879039051,2.1568825388278934,-634.0,-8442.0,-2526.0,-0.15478515625,-2.06103515625,-0.61669921875,2019-04-27T21:18:19.491100Z,149.97557618216504,0.03661513090384889,NL,1,2019-04-27T21:18:03Z
7576.126318904668,1.8496402145763349,-471.0,7557.0,-260.0,-0.114990234375,1.84497070312,-0.0634765625,2019-04-27T21:18:19.433600Z,142.96325466607158,0.03490313834620888,NR,2,2019-04-27T21:18:03Z
2515.22633367625,0.6140689291201782,-1941.24757445,891.0,1328.17181279,-0.473937396107,0.217529296875,0.324260696482,2019-04-27T21:18:19.757600Z,125.13750495903794,0.030551148671640122,FR,3,2019-04-27T21:18:03Z
2601.9136810596606,0.6352328322899562,255.737525792,-442.0,-2551.31125533,0.0624359193828,-0.10791015625,-0.622878724446,2019-04-28T16:04:42.858100Z,137.7473744653147,0.03362973009407097,FL,0,2019-04-28T16:04:29Z
10347.04489214191,2.5261340068705835,2363.0,9313.0,3840.0,0.576904296875,2.27368164062,0.9375,2019-04-28T16:04:42.566700Z,154.4675460966432,0.03771180324625078,NL,1,2019-04-28T16:04:29Z
8952.735503744094,2.185726441343773,-2888.0,-5255.0,-6648.0,-0.705078125,-1.28295898438,-1.623046875,2019-04-28T16:04:42.081000Z,162.63647299352206,0.0397061701644341,NR,2,2019-04-28T16:04:29Z
2120.2489127470676,0.5176388947136396,1254.85645986,-210.0,-1696.08098779,0.306361440395,-0.05126953125,-0.414082272411,2019-04-28T16:04:42.824500Z,121.6544450833894,0.029700792256686866,FR,3,2019-04-28T16:04:29Z
2700.850533263363,0.6593873372225008,25.5460780086,2097.0,1701.9200924,0.00623683545131,0.511962890625,0.415507835059,2019-04-28T16:08:43.613100Z,137.541744754852,0.03357952752804004,FL,0,2019-04-28T16:08:24Z
9187.037008742263,2.2429289572124667,-410.0,-8710.0,-2893.0,-0.10009765625,-2.12646484375,-0.706298828125,2019-04-28T16:08:42.881700Z,158.88862787470768,0.038791168914723555,NL,1,2019-04-28T16:08:24Z
6918.343443339599,1.6890486922215817,-2186.0,-6424.0,1348.0,-0.53369140625,-1.568359375,0.3291015625,2019-04-28T16:08:43.106000Z,155.04705294238573,0.03785328440976214,NR,2,2019-04-28T16:08:24Z
1998.724648377118,0.4879698848576948,-537.288130412,1008.0,1640.17001709,-0.131173859964,0.24609375,0.400432133078,2019-04-28T16:08:43.564500Z,121.62737288482552,0.029694182833209355,FR,3,2019-04-28T16:08:24Z
2207.884115243598,0.539034207823144,368.372045097,2173.0,-130.863679974,0.0899345813224,0.530517578125,-0.0319491406186,2019-04-28T16:13:33.053100Z,139.74401368216286,0.03411719084037179,FL,0,2019-04-28T16:13:15Z
10312.048632546299,2.5175899981802488,1231.0,10125.0,1519.0,0.300537109375,2.47192382812,0.370849609375,2019-04-28T16:13:32.516700Z,156.1899131284575,0.03813230300987732,NL,1,2019-04-28T16:13:15Z
7497.005802318683,1.8303236822067097,-7306.0,334.0,1648.0,-1.78369140625,0.08154296875,0.40234375,2019-04-28T16:13:32.546000Z,160.60600139042583,0.03921044955820943,NR,2,2019-04-28T16:13:15Z
2490.3215350647424,0.6079886560216656,-1074.68496371,-177.0,2239.51436182,-0.262374258719,-0.043212890625,0.54675643599,2019-04-28T16:13:33.334500Z,119.28033700344272,0.029121176026231134,FR,3,2019-04-28T16:13:15Z
3072.0916843163827,0.7500223838663044,-1194.57581345,1279.0,2524.85543007,-0.291644485706,0.312255859375,0.616419782733,2019-04-28T16:18:26.618100Z,139.75387012085017,0.034119597197473185,FL,0,2019-04-28T16:18:06Z
8756.390009587285,2.1377905296843958,-2691.0,-7929.0,-2562.0,-0.656982421875,-1.93579101562,-0.62548828125,2019-04-28T16:18:25.991700Z,159.41815258550915,0.03892044740857157,NL,1,2019-04-28T16:18:06Z
6459.468166962354,1.5770185954497935,-5272.0,-3448.0,1429.0,-1.287109375,-0.841796875,0.348876953125,2019-04-28T16:18:26.221000Z,138.48361987092153,0.0338094775075492,NR,2,2019-04-28T16:18:06Z
914.0684257776333,0.2231612367621175,-904.217799398,0.999999999999,133.829213012,-0.220756298681,0.000244140625,0.0326731477081,2019-04-28T16:18:26.909500Z,111.35806203580047,0.0271870268642091,FR,3,2019-04-28T16:18:06Z
2361.923158150954,0.5766413960329477,11.4263500963,-849.0,2204.03027283,0.00278963625397,-0.207275390625,0.538093328327,2019-04-28T18:19:42.558100Z,140.09971822067348,0.03420403276871911,FL,0,2019-04-28T18:19:26Z
8764.089741667414,2.139670347086771,351.0,8732.0,662.0,0.085693359375,2.1318359375,0.16162109375,2019-04-28T18:19:42.194400Z,149.47964454247207,0.03649405384337697,NL,1,2019-04-28T18:19:26Z
10468.720934288009,2.5558400718476584,-1363.0,3318.0,-9835.0,-0.332763671875,0.81005859375,-2.40112304688,2019-04-28T18:19:42.387200Z,157.79745287236858,0.03852476876766811,NR,2,2019-04-28T18:19:26Z
2604.7346447760783,0.6359215441347847,150.017782253,186.0,2593.75041874,0.0366254351205,0.04541015625,0.633239848325,2019-04-28T18:19:42.677600Z,120.79719939261265,0.029491503757962074,FR,3,2019-04-28T18:19:26Z
2594.792675196311,0.6334943054678494,1401.04555814,2129.0,487.215939056,0.342052138218,0.519775390625,0.118949203871,2019-04-28T18:24:42.103100Z,136.93006521748845,0.03343019170348839,FL,0,2019-04-28T18:24:28Z
11772.489116580231,2.8741428507275955,194.0,7770.0,-8842.0,0.04736328125,1.89697265625,-2.15869140625,2019-04-28T18:24:41.959400Z,159.1515429790816,0.03885535717262734,NL,1,2019-04-28T18:24:28Z
7606.843300607683,1.8571394776874226,-335.0,7044.0,-2852.0,-0.081787109375,1.7197265625,-0.6962890625,2019-04-28T18:24:41.527200Z,150.39111737503688,0.036716581390389864,NR,2,2019-04-28T18:24:28Z
2612.378252225219,0.6377876592346726,1349.1711027,-1071.0,-1963.97975253,0.329387476245,-0.261474609375,-0.479487244269,2019-04-28T18:24:42.267600Z,116.90869098285052,0.02854216088448499,FR,3,2019-04-28T18:24:28Z
2137.019457820528,0.5217332660694648,-409.620700532,2044.0,-470.241474988,-0.100005053841,0.4990234375,-0.114805047605,2019-04-28T20:23:28.863900Z,135.2551043305864,0.03302126570570957,FL,0,2019-04-28T20:23:19Z
8572.433610124957,2.0928792993469134,-1471.0,8259.0,1764.0,-0.359130859375,2.01635742188,0.4306640625,2019-04-28T20:23:28.612200Z,148.64239766076588,0.03628964786639792,NL,1,2019-04-28T20:23:19Z
7451.003355253572,1.8190926160287042,-1849.0,-3013.0,-6559.0,-0.451416015625,-0.735595703125,-1.60131835938,2019-04-28T20:23:28.342700Z,161.56948359246593,0.03944567470519188,NR,2,2019-04-28T20:23:19Z
2391.170585660829,0.5837818812648509,1843.55385877,-1320.0,759.345731234,0.450086391301,-0.322265625,0.185387141415,2019-04-28T20:23:28.990300Z,126.66595439810331,0.03092430527297444,FR,3,2019-04-28T20:23:19Z
2849.095438167039,0.6955799409587498,-1803.91076293,1750.0,1341.92055471,-0.440407901106,0.42724609375,0.327617322928,2019-04-28T16:23:36.048100Z,145.94198706387138,0.035630367935515474,FL,0,2019-04-28T16:23:15Z
9624.521598500363,2.3497367183838778,110.0,9370.0,2196.0,0.02685546875,2.28759765625,0.5361328125,2019-04-28T16:23:35.981700Z,164.3879282238046,0.0401337715390148,NL,1,2019-04-28T16:23:15Z
6648.85268298223,1.6232550495562086,-456.0,-6615.0,-491.0,-0.111328125,-1.61499023438,-0.119873046875,2019-04-28T16:23:35.721000Z,161.8144480313457,0.03950548047640276,NR,2,2019-04-28T16:23:15Z
3346.313937895286,0.8169711762439663,2154.11786888,-1383.0,-2155.20397595,0.525907682831,-0.337646484375,-0.52617284569,2019-04-28T16:23:36.309500Z,122.36764431759123,0.02987491316347442,FR,3,2019-04-28T16:23:15Z
2872.1460311352375,0.7012075271326264,2336.5369447,1364.0,964.013449198,0.570443590014,0.3330078125,0.235354845996,2019-04-28T16:27:00.468100Z,142.16774284143122,0.034708921592146294,FL,0,2019-04-28T16:26:41Z
6805.077222192265,1.6613958061992835,-460.0,-6624.0,-1490.0,-0.1123046875,-1.6171875,-0.36376953125,2019-04-28T16:27:00.556700Z,150.71934594993408,0.036796715319808125,NL,1,2019-04-28T16:26:41Z
3585.7424614715424,0.8754254056327008,772.0,2942.0,-1899.0,0.1884765625,0.71826171875,-0.463623046875,2019-04-28T16:26:59.876000Z,126.25621428930937,0.03082427106672592,NR,2,2019-04-28T16:26:41Z
1148.280694016642,0.28034196631265673,903.677787193,115.0,-699.063666046,0.220624459764,0.028076171875,-0.170669840343,2019-04-28T16:27:00.659500Z,112.45944781893583,0.02745591987766988,FR,3,2019-04-28T16:26:41Z
2366.819785049143,0.5778368615842634,240.111040256,2302.0,-494.95311217,0.0586208594375,0.56201171875,-0.120838162151,2019-04-28T16:31:13.593100Z,139.95311315012188,0.034168240515166474,FL,0,2019-04-28T16:30:52Z
8109.735260783795,1.9799158351522936,-1066.0,-8039.0,77.0,-0.26025390625,-1.96264648438,0.018798828125,2019-04-28T16:31:12.821700Z,158.48703215709736,0.03869312308522885,NL,1,2019-04-28T16:30:52Z
5352.886884663266,1.3068571495759926,1207.0,-4593.0,-2470.0,0.294677734375,-1.12133789062,-0.60302734375,2019-04-28T16:31:12.531000Z,146.2207450105121,0.03569842407483206,NR,2,2019-04-28T16:30:52Z
2860.366742374987,0.6983317242126433,1721.13390038,-1297.0,-1880.74107677,0.420198706148,-0.316650390625,-0.459165301945,2019-04-28T16:31:13.144500Z,120.7438497656863,0.02947847894670076,FR,3,2019-04-28T16:30:52Z
3482.0726642382538,0.8501153965425424,511.72797661,856.0,-3336.1997118,0.12493358804,0.208984375,-0.814501882763,2019-04-28T16:35:21.298100Z,141.67399383535312,0.03458837740120926,FL,0,2019-04-28T16:35:00Z
8391.842288794518,2.048789621287724,1576.0,7621.0,3140.0,0.384765625,1.86059570312,0.7666015625,2019-04-28T16:35:21.016700Z,149.83658364486217,0.03658119717892143,NL,1,2019-04-28T16:35:00Z
6443.445972459147,1.573106926869909,4178.0,3946.0,-2914.0,1.02001953125,0.96337890625,-0.71142578125,2019-04-28T16:35:20.781000Z,145.52183908462945,0.03552779274527086,NR,2,2019-04-28T16:35:00Z
1295.673719361028,0.31632659164087595,1100.76112679,-586.0,-351.709153692,0.26874050947,-0.14306640625,-0.0858664926005,2019-04-28T16:35:20.804500Z,114.1299413623568,0.02786375521541914,FR,3,2019-04-28T16:35:00Z
3031.393590509807,0.7400863258080583,104.225058187,-3021.0,228.129870534,0.0254455708463,-0.737548828125,0.0556957691734,2019-04-28T18:28:22.343100Z,141.79968096467013,0.03461906273551517,FL,0,2019-04-28T18:28:04Z
